 IPER  ISTEP           TLEN          ILYR                  STAIN                  TOPIN                  BOTIN                  GHBIN                  DRNIN                  STAOUT                  TOPOUT                  BOTOUT                  GHBOUT                  DRNOUT                  ABER
 1          9          9.00000000       24         5.88687721e-02   1.43260938e+02   3.75123356e-03   8.01233013e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.38226482e+02   0.00000000e+00   1.31094111e+01   -4.48650096e-06 
 1          9          9.00000000       25         6.36013390e-02   1.38226482e+02   2.70359814e-02   1.52693794e+01   0.00000000e+00   0.00000000e+00   3.75123356e-03   1.39898573e+02   0.00000000e+00   1.36841795e+01   -4.75559429e-06 
 1          9          9.00000000       26         6.85329585e-02   1.39898573e+02   1.49026001e-01   5.21513706e+00   0.00000000e+00   0.00000000e+00   2.70359814e-02   1.31088648e+02   0.00000000e+00   1.42155878e+01   -2.81763642e-06 
 1          9          9.00000000       27         7.36344612e-02   1.31088648e+02   3.37657896e-01   7.65157892e+00   0.00000000e+00   0.00000000e+00   1.49026001e-01   1.24296604e+02   0.00000000e+00   1.47058922e+01   -3.42370367e-06 
 1          9          9.00000000       28         7.89117260e-02   1.24296604e+02   5.10660704e-01   1.44987132e+01   0.00000000e+00   0.00000000e+00   3.37657896e-01   1.23890277e+02   0.00000000e+00   1.51569585e+01   -3.39146157e-06 
 1          9          9.00000000       29         8.43830504e-02   1.23890277e+02   6.68589710e-01   4.93091545e+00   0.00000000e+00   0.00000000e+00   5.10660704e-01   1.13493116e+02   0.00000000e+00   1.55703903e+01   -1.34981613e-06 
 1          9          9.00000000       30         9.00209100e-02   1.13493116e+02   8.11980863e-01   7.20606427e+00   0.00000000e+00   1.72885178e-11   6.68589710e-01   1.04984952e+02   0.00000000e+00   1.59476421e+01   -1.93636862e-06 
 1          9          9.00000000       31         9.58309921e-02   1.04984952e+02   9.41391641e-01   1.35357182e+01   0.00000000e+00   6.03715133e-11   8.11980863e-01   1.02455785e+02   0.00000000e+00   1.62901286e+01   -1.89054969e-06 
 1          9          9.00000000       32         1.01830394e-01   1.02455785e+02   1.05745306e+00   4.57237798e+00   0.00000000e+00   1.22071159e-10   9.41391641e-01   9.06467059e+01   0.00000000e+00   1.65993494e+01   -5.75312715e-07 
 1          9          9.00000000       33         1.07993523e-01   9.06467059e+01   1.16231222e+00   6.63833358e+00   0.00000000e+00   1.83919935e-10   1.05745306e+00   8.06208268e+01   0.00000000e+00   1.68770668e+01   -1.37610852e-06 
 1          9          9.00000000       34         1.14325692e-01   8.06208268e+01   1.26256250e+00   1.22735897e+01   0.00000000e+00   2.55478180e-10   1.16231222e+00   7.59833746e+01   0.00000000e+00   1.71256196e+01   -1.70301419e-06 
 1          9          9.00000000       35         1.20842226e-01   7.59833746e+01   1.35233045e+00   4.09197650e+00   0.00000000e+00   3.28556043e-10   1.26256250e+00   6.29373878e+01   0.00000000e+00   1.73485745e+01   -1.03626863e-06 
 1          9          9.00000000       36         1.27519824e-01   6.29373878e+01   1.49963531e+00   5.85932752e+00   0.00000000e+00   4.00045122e-10   1.35233045e+00   5.15192614e+01   0.00000000e+00   1.75522806e+01   -2.06386926e-06 
 1          9          9.00000000       37         1.34362903e-01   5.15192614e+01   1.64078565e+00   1.04073084e+01   0.00000000e+00   4.76126041e-10   1.49963531e+00   4.44519286e+01   0.00000000e+00   1.77501572e+01   -2.71719378e-06 
 1          9          9.00000000       38         1.41383276e-01   4.44519286e+01   1.79102613e+00   3.33682630e+00   0.00000000e+00   5.43817019e-10   1.64078565e+00   3.01032504e+01   0.00000000e+00   1.79771300e+01   -1.72542429e-06 
 1          9          9.00000000       39         1.48558797e-01   3.01032504e+01   1.95841086e+00   4.54234961e+00   0.00000000e+00   6.27055921e-10   1.79102613e+00   1.66022921e+01   0.00000000e+00   1.83592541e+01   -2.62909021e-06 
 1          9          9.00000000       40         1.55880387e-01   1.66022921e+01   0.00000000e+00   4.96443282e+00   0.00000000e+00   7.52775356e-10   1.95841086e+00   0.00000000e+00   0.00000000e+00   1.97641948e+01   -3.90610733e-07 
 1          10         10.00000000      1          7.20000060e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.20012849e-09   0.00000000e+00   0.00000000e+00   -1.27897692e-13 
 1          10         10.00000000      2          9.60000079e-09   7.20012849e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.67999019e-08   0.00000000e+00   0.00000000e+00   2.27373675e-13  
 1          10         10.00000000      3          9.36248129e-01   1.67999019e-08   0.00000000e+00   9.33026745e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.02664679e+01   0.00000000e+00   0.00000000e+00   4.76665647e-05  
 1          10         10.00000000      4          8.41480172e-01   1.02664679e+01   0.00000000e+00   1.99072843e+01   0.00000000e+00   0.00000000e+00   0.00000000e+00   3.10152782e+01   0.00000000e+00   0.00000000e+00   -4.58050066e-05 
 1          10         10.00000000      5          7.47012344e-01   3.10152782e+01   0.00000000e+00   6.85514760e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   3.86174458e+01   0.00000000e+00   0.00000000e+00   -7.63686998e-06 
 1          10         10.00000000      6          6.51037088e-01   3.86174458e+01   0.00000000e+00   1.01497309e+01   0.00000000e+00   4.06481932e-07   0.00000000e+00   4.94178295e+01   0.00000000e+00   0.00000000e+00   3.83890224e-04  
 1          10         10.00000000      7          5.55169935e-01   4.94178295e+01   0.00000000e+00   1.96206382e+01   0.00000000e+00   1.37017481e-11   0.00000000e+00   6.95940307e+01   0.00000000e+00   0.00000000e+00   -3.93068329e-04 
 1          10         10.00000000      8          4.66570661e-01   6.95940307e+01   2.84217094e-14   6.77209086e+00   0.00000000e+00   2.12098533e-11   0.00000000e+00   7.68327477e+01   0.00000000e+00   0.00000000e+00   -5.55157556e-05 
 1          10         10.00000000      9          3.84053543e-01   7.68327477e+01   0.00000000e+00   1.00306831e+01   0.00000000e+00   2.21766355e-11   2.84217094e-14   8.72479178e+01   0.00000000e+00   0.00000000e+00   -4.33438216e-04 
 1          10         10.00000000      10         3.07831636e-01   8.72479178e+01   0.00000000e+00   1.93814373e+01   0.00000000e+00   1.68588477e-11   0.00000000e+00   1.06936897e+02   0.00000000e+00   0.00000000e+00   2.89477255e-04  
 1          10         10.00000000      11         2.39583600e-01   1.06936897e+02   0.00000000e+00   6.68529753e+00   0.00000000e+00   1.07219927e-11   0.00000000e+00   1.13833706e+02   0.00000000e+00   2.80262541e-02   4.65795956e-05  
 1          10         10.00000000      12         1.74428515e-01   1.13833706e+02   0.00000000e+00   9.89505067e+00   0.00000000e+00   7.72771593e-07   0.00000000e+00   1.23707491e+02   0.00000000e+00   1.94997576e-01   6.95368024e-04  
 1          10         10.00000000      13         1.26490621e-01   1.23707491e+02   0.00000000e+00   1.90883704e+01   0.00000000e+00   2.99030245e-12   0.00000000e+00   1.42011917e+02   0.00000000e+00   9.10971282e-01   -5.36613436e-04 
 1          10         10.00000000      14         9.14786770e-02   1.42011917e+02   0.00000000e+00   6.57633116e+00   0.00000000e+00   1.16312515e-12   0.00000000e+00   1.46044862e+02   0.00000000e+00   2.63489155e+00   -2.58907236e-05 
 1          10         10.00000000      15         7.20084169e-02   1.46044862e+02   0.00000000e+00   9.72329079e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.51338114e+02   0.00000000e+00   4.50206870e+00   -2.21295452e-05 
 1          10         10.00000000      16         5.86527642e-02   1.51338114e+02   0.00000000e+00   1.87164637e+01   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.63665410e+02   0.00000000e+00   6.44783675e+00   -1.57481790e-05 
 1          10         10.00000000      17         5.16049597e-02   1.63665410e+02   0.00000000e+00   6.43835501e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.62153420e+02   0.00000000e+00   8.00196317e+00   -1.36963874e-05 
 1          10         10.00000000      18         4.97316641e-02   1.62153420e+02   0.00000000e+00   9.50658315e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.62435039e+02   0.00000000e+00   9.27470601e+00   -1.01039001e-05 
 1          10         10.00000000      19         4.87345465e-02   1.62435039e+02   0.00000000e+00   1.82510414e+01   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.70349426e+02   0.00000000e+00   1.03853975e+01   -8.17494194e-06 
 1          10         10.00000000      20         4.84365508e-02   1.70349426e+02   0.00000000e+00   6.26659217e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.65283001e+02   0.00000000e+00   1.13814590e+01   -5.94692261e-06 
 1          10         10.00000000      21         4.86924596e-02   1.65283001e+02   0.00000000e+00   9.23793785e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.62282462e+02   0.00000000e+00   1.22871758e+01   -6.45119836e-06 
 1          10         10.00000000      22         4.99373183e-02   1.62282462e+02   0.00000000e+00   1.76778776e+01   0.00000000e+00   3.73008568e-12   0.00000000e+00   1.66894184e+02   0.00000000e+00   1.31160999e+01   -6.87578601e-06 
 1          10         10.00000000      23         5.43160893e-02   1.66894184e+02   0.00000000e+00   6.05582232e+00   0.00000000e+00   2.17585533e-11   0.00000000e+00   1.59142168e+02   0.00000000e+00   1.38621591e+01   -4.62339559e-06 
 1          10         10.00000000      24         5.88687775e-02   1.59142168e+02   3.75123356e-03   8.90904948e+00   0.00000000e+00   5.28003752e-11   0.00000000e+00   1.53561007e+02   0.00000000e+00   1.45528363e+01   -5.61660760e-06 
 1          10         10.00000000      25         6.36013446e-02   1.53561007e+02   2.70359814e-02   1.69778459e+01   0.00000000e+00   9.91204202e-11   3.75123356e-03   1.55433604e+02   0.00000000e+00   1.51921405e+01   -5.89233746e-06 
 1          10         10.00000000      26         6.85329641e-02   1.55433604e+02   1.61109305e-01   5.79855922e+00   0.00000000e+00   1.67514835e-10   2.70359814e-02   1.45651564e+02   0.00000000e+00   1.57832093e+01   -3.62928682e-06 
 1          10         10.00000000      27         7.36344669e-02   1.45651564e+02   3.70938273e-01   8.50746965e+00   0.00000000e+00   2.46723933e-10   1.61109305e-01   1.38113928e+02   0.00000000e+00   1.63285730e+01   -4.33037322e-06 
 1          10         10.00000000      28         7.89117318e-02   1.38113928e+02   5.63401118e-01   1.61202232e+01   0.00000000e+00   3.36034672e-10   3.70938273e-01   1.37675209e+02   0.00000000e+00   1.68303215e+01   -4.32543003e-06 
 1          10         10.00000000      29         8.43830564e-02   1.37675209e+02   7.39118443e-01   5.48232205e+00   0.00000000e+00   4.37697503e-10   5.63401118e-01   1.26127384e+02   0.00000000e+00   1.72902490e+01   -1.98578334e-06 
 1          10         10.00000000      30         9.00209160e-02   1.26127384e+02   8.98688826e-01   8.01183136e+00   0.00000000e+00   5.58874710e-10   7.39118443e-01   1.16678828e+02   0.00000000e+00   1.77099819e+01   -2.67231649e-06 
 1          10         10.00000000      31         9.58309982e-02   1.16678828e+02   1.04273444e+00   1.50490828e+01   0.00000000e+00   7.05827938e-10   8.98688826e-01   1.13876689e+02   0.00000000e+00   1.80911005e+01   -2.65899270e-06 
 1          10         10.00000000      32         1.01830400e-01   1.13876689e+02   1.17195900e+00   5.08356061e+00   0.00000000e+00   8.66988079e-10   1.04273444e+00   1.00756028e+02   0.00000000e+00   1.84352782e+01   -1.06778810e-06 
 1          10         10.00000000      33         1.07993529e-01   1.00756028e+02   1.28859950e+00   7.38045220e+00   0.00000000e+00   1.02001158e-09   1.17195900e+00   8.96166363e+01   0.00000000e+00   1.87444798e+01   -1.96145149e-06 
 1          10         10.00000000      34         1.14325698e-01   8.96166363e+01   1.39937322e+00   1.36456038e+01   0.00000000e+00   1.17036170e-09   1.28859950e+00   8.44660314e+01   0.00000000e+00   1.90213105e+01   -2.31542986e-06 
 1          10         10.00000000      35         1.20842232e-01   8.44660314e+01   1.49860067e+00   4.54938613e+00   0.00000000e+00   1.30727688e-09   1.39937322e+00   6.99657490e+01   0.00000000e+00   1.92697396e+01   -1.40639258e-06 
 1          10         10.00000000      36         1.27519830e-01   6.99657490e+01   1.66293565e+00   6.51428097e+00   0.00000000e+00   1.42916633e-09   1.49860067e+00   5.72750591e+01   0.00000000e+00   1.94968282e+01   -2.53072727e-06 
 1          10         10.00000000      37         1.34362909e-01   5.72750591e+01   1.82026808e+00   1.15706038e+01   0.00000000e+00   1.53606103e-09   1.66293565e+00   4.94198685e+01   0.00000000e+00   1.97174930e+01   -3.22790614e-06 
 1          10         10.00000000      38         1.41383283e-01   4.94198685e+01   1.98760187e+00   3.70980174e+00   0.00000000e+00   1.60414121e-09   1.82026808e+00   3.34678433e+01   0.00000000e+00   1.99705460e+01   -2.02894477e-06 
 1          10         10.00000000      39         1.48558804e-01   3.34678433e+01   2.17435143e+00   5.05007016e+00   0.00000000e+00   1.67190380e-09   1.98760187e+00   1.84571755e+01   0.00000000e+00   2.03960494e+01   -3.03575941e-06 
 1          10         10.00000000      40         1.55880393e-01   1.84571755e+01   0.00000000e+00   5.51932988e+00   0.00000000e+00   1.79074658e-09   2.17435143e+00   0.00000000e+00   0.00000000e+00   2.19580344e+01   -1.34380055e-07 
 2          1          11.00000000      1          7.20000060e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.20012849e-09   0.00000000e+00   0.00000000e+00   -1.27897692e-13 
 2          1          11.00000000      2          9.60000079e-09   7.20012849e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.67999019e-08   0.00000000e+00   0.00000000e+00   2.27373675e-13  
 2          1          11.00000000      3          1.12000000e+00   1.67999019e-08   0.00000000e+00   9.33026745e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.04502198e+01   0.00000000e+00   0.00000000e+00   4.76665647e-05  
 2          1          11.00000000      4          1.28160000e+00   1.04502198e+01   0.00000000e+00   1.99072843e+01   0.00000000e+00   0.00000000e+00   0.00000000e+00   3.16391499e+01   0.00000000e+00   0.00000000e+00   -4.58050066e-05 
 2          1          11.00000000      5          1.52380000e+00   3.16391499e+01   0.00000000e+00   6.85514760e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   4.00181052e+01   0.00000000e+00   0.00000000e+00   -7.63687001e-06 
 2          1          11.00000000      6          1.68630041e+00   4.00181052e+01   0.00000000e+00   1.01497309e+01   0.00000000e+00   4.06481932e-07   0.00000000e+00   5.18537522e+01   0.00000000e+00   0.00000000e+00   3.83890224e-04  
 2          1          11.00000000      7          1.84920000e+00   5.18537522e+01   0.00000000e+00   1.96206382e+01   0.00000000e+00   1.37017481e-11   0.00000000e+00   7.33239835e+01   0.00000000e+00   0.00000000e+00   -3.93068329e-04 
 2          1          11.00000000      8          2.09300000e+00   7.33239835e+01   2.84217094e-14   6.77209086e+00   0.00000000e+00   2.12098533e-11   0.00000000e+00   8.21891298e+01   0.00000000e+00   0.00000000e+00   -5.55157557e-05 
 2          1          11.00000000      9          2.25680000e+00   8.21891298e+01   0.00000000e+00   1.00306831e+01   0.00000000e+00   2.21766355e-11   2.84217094e-14   9.44770464e+01   0.00000000e+00   0.00000000e+00   -4.33438216e-04 
 2          1          11.00000000      10         2.42100000e+00   9.44770464e+01   0.00000000e+00   1.93814373e+01   0.00000000e+00   1.68588477e-11   0.00000000e+00   1.16279194e+02   0.00000000e+00   0.00000000e+00   2.89477255e-04  
 2          1          11.00000000      11         2.66640000e+00   1.16279194e+02   0.00000000e+00   6.68529753e+00   0.00000000e+00   1.07219927e-11   0.00000000e+00   1.25602819e+02   0.00000000e+00   2.80262541e-02   4.65795958e-05  
