 IPER  ISTEP           TLEN          ILYR                  STAIN                  TOPIN                  BOTIN                  GHBIN                  DRNIN                  STAOUT                  TOPOUT                  BOTOUT                  GHBOUT                  DRNOUT                  ABER
 1          10         10.00000000      13         9.86616513e-02   1.18238262e+02   0.00000000e+00   2.07312463e+01   0.00000000e+00   1.18125995e-11   0.00000000e+00   1.38279509e+02   0.00000000e+00   7.89342725e-01   -6.81525355e-04 
 1          10         10.00000000      14         1.27688173e-01   1.38279509e+02   0.00000000e+00   6.12473785e+00   0.00000000e+00   1.58805746e-11   0.00000000e+00   1.41929434e+02   0.00000000e+00   2.60243699e+00   6.40065399e-05  
 1          10         10.00000000      15         7.82264848e-02   1.41929434e+02   0.00000000e+00   9.26387298e+00   0.00000000e+00   1.85596816e-11   0.00000000e+00   1.47740328e+02   0.00000000e+00   3.53122126e+00   -1.59989451e-05 
 1          10         10.00000000      16         7.13158898e-02   1.47740328e+02   0.00000000e+00   1.83752577e+01   0.00000000e+00   1.83452559e-11   0.00000000e+00   1.59326958e+02   0.00000000e+00   6.85991498e+00   2.92457756e-05  
 1          10         10.00000000      17         6.41402620e-02   1.59326958e+02   0.00000000e+00   6.31092518e+00   0.00000000e+00   2.22255686e-11   0.00000000e+00   1.59605762e+02   0.00000000e+00   6.09628776e+00   -2.69098048e-05 
 1          10         10.00000000      18         4.64867405e-02   1.59605762e+02   0.00000000e+00   9.20605639e+00   0.00000000e+00   1.99013167e-11   0.00000000e+00   1.58761050e+02   0.00000000e+00   1.00972543e+01   7.00913642e-07  
 1          10         10.00000000      19         5.83673419e-02   1.58761050e+02   0.00000000e+00   1.98193025e+01   0.00000000e+00   2.11487564e-11   0.00000000e+00   1.69845652e+02   0.00000000e+00   8.79306995e+00   -1.81540062e-06 
 1          10         10.00000000      20         4.51799043e-02   1.69845652e+02   0.00000000e+00   5.83231278e+00   0.00000000e+00   2.05890097e-11   0.00000000e+00   1.63466021e+02   0.00000000e+00   1.22571234e+01   5.41323864e-07  
 1          10         10.00000000      21         5.68789958e-02   1.63466021e+02   1.63510760e-02   8.80116273e+00   0.00000000e+00   2.36466818e-11   0.00000000e+00   1.61459825e+02   0.00000000e+00   1.08805888e+01   1.42080946e-07  
 1          10         10.00000000      22         5.03446990e-02   1.61459825e+02   0.00000000e+00   1.73557960e+01   0.00000000e+00   2.33832537e-11   1.63510760e-02   1.64894037e+02   0.00000000e+00   1.39555784e+01   -7.45805096e-07 
 1          10         10.00000000      23         5.77899353e-02   1.64894037e+02   3.63595809e-01   5.93639525e+00   0.00000000e+00   2.76526094e-11   0.00000000e+00   1.58629999e+02   0.00000000e+00   1.26218169e+01   1.66846340e-06  
 1          10         10.00000000      24         5.93109738e-02   1.58629999e+02   0.00000000e+00   8.62818595e+00   0.00000000e+00   3.72027756e-11   3.63595809e-01   1.51584524e+02   0.00000000e+00   1.53693778e+01   -1.22247309e-06 
 1          10         10.00000000      25         6.29970305e-02   1.51584524e+02   8.13329480e-01   1.84382414e+01   0.00000000e+00   4.80079795e-11   0.00000000e+00   1.56812471e+02   0.00000000e+00   1.40866199e+01   1.01488317e-06  
 1          10         10.00000000      26         6.90154305e-02   1.56812471e+02   4.67081221e-03   5.39179401e+00   0.00000000e+00   5.88378998e-11   8.13329480e-01   1.44890181e+02   0.00000000e+00   1.65744403e+01   -2.28060404e-07 
 1          10         10.00000000      27         7.29725443e-02   1.44890181e+02   1.13846262e+00   8.10580851e+00   0.00000000e+00   7.03887226e-11   4.67081221e-03   1.38886762e+02   0.00000000e+00   1.53159913e+01   7.22176264e-07  
 1          10         10.00000000      28         7.94480747e-02   1.38886762e+02   1.15468627e-01   1.58276738e+01   0.00000000e+00   8.12809334e-11   1.13846262e+00   1.36176336e+02   0.00000000e+00   1.75945545e+01   -1.95739753e-07 
 1          10         10.00000000      29         8.36708210e-02   1.36176336e+02   1.41250766e+00   5.37498544e+00   0.00000000e+00   9.06074382e-11   1.15468627e-01   1.26578817e+02   0.00000000e+00   1.63532128e+01   1.20205265e-06  
 1          10         10.00000000      30         9.05955178e-02   1.26578817e+02   5.38505274e-01   7.76046150e+00   0.00000000e+00   1.01939297e-10   1.41250766e+00   1.15105683e+02   0.00000000e+00   1.84501886e+01   2.93384835e-07  
 1          10         10.00000000      31         9.50657852e-02   1.15105683e+02   1.63790432e+00   1.63453596e+01   0.00000000e+00   1.21626847e-10   5.38505274e-01   1.15430587e+02   0.00000000e+00   1.72149188e+01   1.03729381e-06  
 1          10         10.00000000      32         1.02447808e-01   1.15430587e+02   1.14646778e+00   4.71726054e+00   0.00000000e+00   1.42037736e-10   1.63790432e+00   1.00604566e+02   0.00000000e+00   1.91542919e+01   1.11564473e-06  
 1          10         10.00000000      33         1.07172142e-01   1.00604566e+02   1.81788655e+00   7.03272241e+00   0.00000000e+00   1.60852234e-10   1.14646778e+00   9.05010016e+01   0.00000000e+00   1.79148768e+01   1.08441807e-06  
 1          10         10.00000000      34         1.14997521e-01   9.05010016e+01   1.67245898e+00   1.33997125e+01   0.00000000e+00   1.76490690e-10   1.81788655e+00   8.41506575e+01   0.00000000e+00   1.97196260e+01   5.44477132e-07  
 1          10         10.00000000      35         1.19970889e-01   8.41506575e+01   1.97926040e+00   4.46188368e+00   0.00000000e+00   2.10538961e-10   1.67245898e+00   7.05690443e+01   0.00000000e+00   1.84702683e+01   8.92673524e-07  
 1          10         10.00000000      36         1.28232809e-01   7.05690443e+01   2.07613874e+00   6.31247075e+00   0.00000000e+00   2.62526681e-10   1.97926040e+00   5.69399018e+01   0.00000000e+00   2.01667248e+01   -4.12807439e-07 
 1          10         10.00000000      37         1.33439653e-01   5.69399018e+01   2.30283078e+00   1.25656423e+01   0.00000000e+00   3.30616652e-10   2.07613874e+00   5.09432566e+01   0.00000000e+00   1.89224202e+01   -1.02813199e-06 
 1          10         10.00000000      38         1.42142372e-01   5.09432566e+01   2.43367500e+00   3.39988738e+00   0.00000000e+00   4.35949582e-10   2.30283078e+00   3.40466416e+01   0.00000000e+00   2.05694899e+01   -9.84886382e-07 
 1          10         10.00000000      39         1.47584774e-01   3.40466416e+01   2.48490799e+00   4.81151392e+00   0.00000000e+00   6.26378803e-10   2.43367500e+00   1.96137028e+01   0.00000000e+00   1.94432726e+01   -2.04364342e-06 
 1          10         10.00000000      40         1.56694079e-01   1.96137028e+01   0.00000000e+00   5.40914830e+00   0.00000000e+00   8.73837801e-10   2.48490799e+00   0.00000000e+00   0.00000000e+00   2.26946416e+01   -4.45837085e-06 
 2          1          11.00000000      1          7.20000060e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.19986322e-09   0.00000000e+00   0.00000000e+00   1.37371596e-13  
 2          1          11.00000000      2          9.60000079e-09   7.19986322e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.68000724e-08   0.00000000e+00   0.00000000e+00   -2.08425869e-13 
 2          1          11.00000000      3          1.12000000e+00   1.68000724e-08   0.00000000e+00   3.92985329e+00   0.00000000e+00   1.17523768e-11   0.00000000e+00   5.04966807e+00   0.00000000e+00   0.00000000e+00   1.85238251e-04  
 2          1          11.00000000      4          1.28125000e+00   5.04966807e+00   0.00000000e+00   1.99997103e+01   0.00000000e+00   0.00000000e+00   0.00000000e+00   2.63308319e+01   0.00000000e+00   0.00000000e+00   -2.03596189e-04 
 2          1          11.00000000      5          1.48370000e+00   2.63308319e+01   0.00000000e+00   6.80451587e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   3.46190277e+01   0.00000000e+00   0.00000000e+00   2.00943855e-05  
 2          1          11.00000000      6          1.72592500e+00   3.46190277e+01   0.00000000e+00   9.90599618e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   4.62509243e+01   0.00000000e+00   0.00000000e+00   2.45832624e-05  
 2          1          11.00000000      7          1.84920000e+00   4.62509243e+01   0.00000000e+00   2.13854933e+01   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.94856954e+01   0.00000000e+00   0.00000000e+00   -7.78062828e-05 
 2          1          11.00000000      8          2.09245000e+00   6.94856954e+01   0.00000000e+00   6.32123393e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.78993777e+01   0.00000000e+00   0.00000000e+00   1.65827646e-06  
 2          1          11.00000000      9          2.25680000e+00   7.78993777e+01   0.00000000e+00   9.56962959e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   8.97258526e+01   0.00000000e+00   0.00000000e+00   -4.52925784e-05 
 2          1          11.00000000      10         2.42030000e+00   8.97258526e+01   0.00000000e+00   1.90415363e+01   0.00000000e+00   2.88997992e-13   0.00000000e+00   1.11187684e+02   0.00000000e+00   0.00000000e+00   5.28764777e-06  
 2          1          11.00000000      11         2.62600000e+00   1.11187684e+02   0.00000000e+00   6.55567805e+00   0.00000000e+00   2.63863931e-12   0.00000000e+00   1.20346708e+02   0.00000000e+00   2.27804438e-02   -1.26709964e-04 
 2          1          11.00000000      12         2.87108137e+00   1.20346708e+02   0.00000000e+00   9.58482493e+00   0.00000000e+00   6.36525904e-06   0.00000000e+00   1.32609066e+02   0.00000000e+00   1.92777716e-01   7.64167183e-04  
 2          1          11.00000000      13         2.99700000e+00   1.32609066e+02   0.00000000e+00   2.07312463e+01   0.00000000e+00   1.18125995e-11   0.00000000e+00   1.55548651e+02   0.00000000e+00   7.89342725e-01   -6.81525355e-04 
 2          1          11.00000000      14         3.24310000e+00   1.55548651e+02   0.00000000e+00   6.12473785e+00   0.00000000e+00   1.58805746e-11   0.00000000e+00   1.62313988e+02   0.00000000e+00   2.60243699e+00   6.40065399e-05  
 2          1          11.00000000      15         3.20623705e+00   1.62313988e+02   0.00000000e+00   9.26387298e+00   0.00000000e+00   1.85596816e-11   0.00000000e+00   1.71252893e+02   0.00000000e+00   3.53122126e+00   -1.61404581e-05 
 2          1          11.00000000      16         2.66557658e+00   1.71252893e+02   0.00000000e+00   1.83752577e+01   0.00000000e+00   1.83452559e-11   0.00000000e+00   1.85433767e+02   0.00000000e+00   6.85991498e+00   4.53418533e-05  
 2          1          11.00000000      17         1.55299226e+00   1.85433767e+02   0.00000000e+00   6.31092518e+00   0.00000000e+00   2.22255686e-11   0.00000000e+00   1.87201424e+02   0.00000000e+00   6.09628776e+00   -2.79626107e-05 
 2          1          11.00000000      18         1.35225207e+00   1.87201424e+02   0.00000000e+00   9.20605639e+00   0.00000000e+00   1.99013167e-11   0.00000000e+00   1.87662251e+02   0.00000000e+00   1.00972543e+01   2.27313897e-04  
 2          1          11.00000000      19         8.25667184e-01   1.87662251e+02   7.62974789e-01   1.98193025e+01   0.00000000e+00   2.11487564e-11   0.00000000e+00   1.96433290e+02   3.84404575e+00   8.79306995e+00   -2.10358342e-04 
 2          1          11.00000000      20         7.80947561e-01   1.96433290e+02   2.74240365e-01   5.83231278e+00   0.00000000e+00   2.05890097e-11   7.62974789e-01   1.89650419e+02   6.50297755e-01   1.22571234e+01   -2.36885835e-05 
 2          1          11.00000000      21         5.17979963e-01   1.89650419e+02   9.60736995e-02   8.80116273e+00   0.00000000e+00   2.36466818e-11   2.74240365e-01   1.87054098e+02   8.56701749e-01   1.08805888e+01   6.65958288e-06  
 2          1          11.00000000      22         5.12840326e-01   1.87054098e+02   5.12421745e-01   1.73557960e+01   0.00000000e+00   2.33832537e-11   9.60736995e-02   1.90057000e+02   1.32652690e+00   1.39555784e+01   -2.35292273e-05 
 2          1          11.00000000      23         3.05559936e-01   1.90057000e+02   5.40118984e-01   5.93639525e+00   0.00000000e+00   2.76526094e-11   5.12421745e-01   1.83311224e+02   3.93610628e-01   1.26218169e+01   1.52686629e-06  
 2          1          11.00000000      24         3.39461551e-01   1.83311224e+02   6.26528484e-02   8.62818595e+00   0.00000000e+00   3.72027756e-11   5.40118984e-01   1.75915244e+02   5.16812522e-01   1.53693778e+01   -2.89665172e-05 
 2          1          11.00000000      25         1.90787606e-01   1.75915244e+02   1.25253532e+00   1.84382414e+01   0.00000000e+00   4.80079795e-11   6.26528484e-02   1.80668312e+02   9.38980996e-01   1.41268449e+01   1.71842028e-05  
 2          1          11.00000000      26         2.12024123e-01   1.80668312e+02   2.02331682e-01   5.39179401e+00   0.00000000e+00   5.88378998e-11   1.25253532e+00   1.68149754e+02   2.45801319e-01   1.68263580e+01   1.32187615e-05  
 2          1          11.00000000      27         1.67145192e-01   1.68149754e+02   1.24872515e+00   8.10580851e+00   0.00000000e+00   7.03887226e-11   2.02331682e-01   1.61375610e+02   3.48439391e-01   1.57450443e+01   7.91047233e-06  
 2          1          11.00000000      28         1.53421818e-01   1.61375610e+02   4.36696508e-01   1.58276738e+01   0.00000000e+00   8.12809334e-11   1.24872515e+00   1.57518442e+02   6.04051525e-01   1.84221888e+01   -5.45977016e-06 
 2          1          11.00000000      29         1.56017523e-01   1.57518442e+02   1.57014535e+00   5.37498544e+00   0.00000000e+00   9.06074382e-11   4.36696508e-01   1.46832105e+02   1.92131143e-01   1.71586564e+01   5.29230700e-07  
 2          1          11.00000000      30         1.44108562e-01   1.46832105e+02   6.36682999e-01   7.76046150e+00   0.00000000e+00   1.01939297e-10   1.57014535e+00   1.33875641e+02   2.64290876e-01   1.96632804e+01   1.22457510e-06  
 2          1          11.00000000      31         1.54264876e-01   1.33875641e+02   1.96576990e+00   1.63453596e+01   0.00000000e+00   1.21626847e-10   6.36682999e-01   1.32832566e+02   5.12074057e-01   1.83597102e+01   1.45472380e-06  
 2          1          11.00000000      32         1.54661414e-01   1.32832566e+02   1.32433557e+00   4.71726054e+00   0.00000000e+00   1.42037736e-10   1.96576990e+00   1.16286010e+02   1.41371058e-01   2.06356706e+01   1.84141387e-06  
 2          1          11.00000000      33         1.60348844e-01   1.16286010e+02   2.04295952e+00   7.03272241e+00   0.00000000e+00   1.60852234e-10   1.32433557e+00   1.04672360e+02   2.05132963e-01   1.93202115e+01   1.53979486e-06  
 2          1          11.00000000      34         1.67529875e-01   1.04672360e+02   1.93833815e+00   1.33997125e+01   0.00000000e+00   1.76490690e-10   2.04295952e+00   9.63561178e+01   3.70370199e-01   2.14084916e+01   1.05573409e-06  
 2          1          11.00000000      35         1.74214590e-01   9.63561178e+01   2.28093133e+00   4.46188368e+00   0.00000000e+00   2.10538961e-10   1.93833815e+00   8.11377593e+01   1.21149994e-01   2.00758985e+01   1.32000311e-06  
 2          1          11.00000000      36         1.83385348e-01   8.11377593e+01   2.28095053e+00   6.31247075e+00   0.00000000e+00   2.62526681e-10   2.28093133e+00   6.54495261e+01   1.69430638e-01   2.20146778e+01   4.71299151e-08  
 2          1          11.00000000      37         1.88666101e-01   6.54495261e+01   2.71864386e+00   1.25656423e+01   0.00000000e+00   3.30616652e-10   2.28095053e+00   5.76325326e+01   3.28362093e-01   2.06806339e+01   -6.95557965e-07 
 2          1          11.00000000      38         1.98222417e-01   5.76325326e+01   2.75721351e+00   3.39988738e+00   0.00000000e+00   4.35949582e-10   2.71864386e+00   3.86397870e+01   8.94540010e-02   2.25399716e+01   -5.56842486e-07 
 2          1          11.00000000      39         2.04493539e-01   3.86397870e+01   2.76421727e+00   4.81151392e+00   0.00000000e+00   6.26378803e-10   2.75721351e+00   2.22102650e+01   1.26104200e-01   2.13264307e+01   -1.66922120e-06 
 2          1          11.00000000      40         2.12818699e-01   2.22102650e+01   0.00000000e+00   5.40914830e+00   0.00000000e+00   8.73837801e-10   2.76421727e+00   0.00000000e+00   1.39806166e-01   2.49282136e+01   -4.97961900e-06 
